Date,Description,Amount,Transaction Type,Category,Account Name
05-07-2020,Boston Halal,42.97,debit,Restaurants,Credit Card
05-07-2020,Uber,16.54,debit,Travel expenses,Credit Card
05-08-2020,Amazon,34.92,debit,Shopping,Credit Card
05-08-2020,Mall,69.21,debit,Shopping,Credit Card
05-09-2020,Lyft,12.6,debit,Travel expenses,Credit Card
05-09-2020,Stop and Shop,177.25,debit,Grocery shopping,Credit Card
05-09-2020,Trader Joes,215.85,debit,Grocery shopping,Credit Card
05-09-2020,Temu,45.06,debit,Shopping,Credit Card
05-09-2020,MBTA,28.05,debit,Travel expenses,Credit Card
05-10-2020,Market Basket,180.69,debit,Grocery shopping,Credit Card
05-10-2020,Lyft,20.34,debit,Travel expenses,Credit Card
05-10-2020,Boston Halal,44.41,debit,Restaurants,Credit Card
05-10-2020,Stop and Shop,211.08,debit,Grocery shopping,Credit Card
05-10-2020,Trader Joes,175.02,debit,Grocery shopping,Credit Card
05-10-2020,StandUp show,69.62,debit,Entertainment,Credit Card
05-11-2020,Trader Joes,155.2,debit,Grocery shopping,Credit Card
05-12-2020,Ice skating,41.29,debit,Entertainment,Credit Card
05-12-2020,Ace Hardware,206.54,debit,Grocery shopping,Credit Card
05-12-2020,Stop and Shop,186.77,debit,Grocery shopping,Credit Card
05-13-2020,Credit Transaction,104.27,credit,Dividends,Savings
05-13-2020,Mama-cita,28.37,debit,Restaurants,Credit Card
05-13-2020,Karaoke,49.85,debit,Entertainment,Credit Card
05-13-2020,Monthly direct deposit - Salary,6000.0,credit,Salary,Savings
05-13-2020,Ace Hardware,172.3,debit,Grocery shopping,Credit Card
05-13-2020,Market Basket,235.46,debit,Grocery shopping,Credit Card
05-14-2020,Lyft,24.23,debit,Travel expenses,Credit Card
05-14-2020,Stop and Shop,197.55,debit,Grocery shopping,Credit Card
05-14-2020,MBTA,26.35,debit,Travel expenses,Credit Card
05-14-2020,Uber,13.54,debit,Travel expenses,Credit Card
05-14-2020,Trader Joes,155.81,debit,Grocery shopping,Credit Card
05-14-2020,Credit Transaction,5.9,credit,Cashback Rewards,Savings
05-15-2020,Dominos,29.5,debit,Restaurants,Credit Card
05-16-2020,Mall,61.52,debit,Shopping,Credit Card
05-16-2020,Stop and Shop,228.14,debit,Grocery shopping,Credit Card
05-16-2020,Karaoke,60.88,debit,Entertainment,Credit Card
05-16-2020,StandUp show,29.59,debit,Entertainment,Credit Card
05-16-2020,Trader Joes,166.7,debit,Grocery shopping,Credit Card
05-17-2020,Trader Joes,229.82,debit,Grocery shopping,Credit Card
05-17-2020,Stop and Shop,196.06,debit,Grocery shopping,Credit Card
05-17-2020,Credit Transaction,12.73,credit,Cashback Rewards,Savings
05-17-2020,Boston Halal,43.38,debit,Restaurants,Credit Card
05-18-2020,Credit Transaction,19.42,credit,Cashback Rewards,Savings
05-18-2020,Dominos,57.76,debit,Restaurants,Credit Card
05-18-2020,Ace Hardware,200.06,debit,Grocery shopping,Credit Card
05-20-2020,Boston Shawarma,39.6,debit,Restaurants,Credit Card
05-20-2020,Ace Hardware,246.9,debit,Grocery shopping,Credit Card
05-20-2020,Stop and Shop,194.17,debit,Grocery shopping,Credit Card
05-20-2020,Market Basket,227.81,debit,Grocery shopping,Credit Card
05-21-2020,Amazon,28.37,debit,Shopping,Credit Card
05-21-2020,Lyft,22.51,debit,Travel expenses,Credit Card
05-21-2020,Ace Hardware,190.87,debit,Grocery shopping,Credit Card
05-22-2020,Stop and Shop,222.61,debit,Grocery shopping,Credit Card
05-22-2020,Boston Halal,76.16,debit,Restaurants,Credit Card
05-22-2020,Uber,29.34,debit,Travel expenses,Credit Card
05-22-2020,Lyft,18.28,debit,Travel expenses,Credit Card
05-22-2020,AMC Boston,53.2,debit,Entertainment,Credit Card
05-23-2020,Uber,12.28,debit,Travel expenses,Credit Card
05-23-2020,Trader Joes,210.08,debit,Grocery shopping,Credit Card
05-23-2020,Ace Hardware,152.91,debit,Grocery shopping,Credit Card
05-23-2020,Market Basket,220.75,debit,Grocery shopping,Credit Card
05-24-2020,Ace Hardware,176.59,debit,Grocery shopping,Credit Card
05-24-2020,Trader Joes,234.83,debit,Grocery shopping,Credit Card
05-24-2020,Credit Transaction,197.02,credit,Dividends,Savings
05-24-2020,Stop and Shop,199.3,debit,Grocery shopping,Credit Card
05-24-2020,StandUp show,20.81,debit,Entertainment,Credit Card
05-24-2020,Lyft,13.56,debit,Travel expenses,Credit Card
05-24-2020,Market Basket,174.92,debit,Grocery shopping,Credit Card
05-24-2020,Ice skating,55.27,debit,Entertainment,Credit Card
05-25-2020,Ace Hardware,169.2,debit,Grocery shopping,Credit Card
05-25-2020,Temu,44.95,debit,Shopping,Credit Card
05-26-2020,Market Basket,219.28,debit,Grocery shopping,Credit Card
05-26-2020,Trader Joes,216.73,debit,Grocery shopping,Credit Card
05-26-2020,Dominos,60.81,debit,Restaurants,Credit Card
05-26-2020,Credit Transaction,14.49,credit,Cashback Rewards,Savings
05-27-2020,AMC Boston,49.15,debit,Entertainment,Credit Card
05-27-2020,Lyft,26.84,debit,Travel expenses,Credit Card
05-28-2020,Temu,42.58,debit,Shopping,Credit Card
05-28-2020,Trader Joes,164.29,debit,Grocery shopping,Credit Card
05-28-2020,Market Basket,156.44,debit,Grocery shopping,Credit Card
05-28-2020,Amazon,25.23,debit,Shopping,Credit Card
05-28-2020,Stop and Shop,217.21,debit,Grocery shopping,Credit Card
05-28-2020,Ace Hardware,202.95,debit,Grocery shopping,Credit Card
05-29-2020,AMC Boston,33.36,debit,Entertainment,Credit Card
05-29-2020,Trader Joes,162.2,debit,Grocery shopping,Credit Card
05-31-2020,Boston Shawarma,67.43,debit,Restaurants,Credit Card
05-31-2020,Ace Hardware,214.77,debit,Grocery shopping,Credit Card
05-31-2020,Lyft,19.44,debit,Travel expenses,Credit Card
05-31-2020,Mama-cita,54.72,debit,Restaurants,Credit Card
05-31-2020,MBTA,24.07,debit,Travel expenses,Credit Card
05-31-2020,Stop and Shop,152.18,debit,Grocery shopping,Credit Card
06-01-2020,Temu,69.74,debit,Shopping,Credit Card
06-01-2020,Rent/ Mortgage,1400.0,debit,Mortgage & Rent,Savings
06-01-2020,Eversource Electricity,78.51,debit,Utilities,Checking
06-01-2020,National Grid Gas,57.44,debit,Utilities,Checking
06-01-2020,Market Basket,188.71,debit,Grocery shopping,Credit Card
06-01-2020,Ace Hardware,155.51,debit,Grocery shopping,Credit Card
06-01-2020,Trader Joes,201.01,debit,Grocery shopping,Credit Card
06-01-2020,Stop and Shop,218.23,debit,Grocery shopping,Credit Card
06-02-2020,Boston Halal,58.12,debit,Restaurants,Credit Card
06-02-2020,Market Basket,224.86,debit,Grocery shopping,Credit Card
06-02-2020,Temu,37.13,debit,Shopping,Credit Card
06-02-2020,Lyft,26.44,debit,Travel expenses,Credit Card
06-02-2020,Mall,26.01,debit,Shopping,Credit Card
06-03-2020,Market Basket,155.63,debit,Grocery shopping,Credit Card
06-03-2020,Dominos,43.46,debit,Restaurants,Credit Card
06-04-2020,Market Basket,207.49,debit,Grocery shopping,Credit Card
06-04-2020,Credit Transaction,9.36,credit,Cashback Rewards,Savings
06-04-2020,Stop and Shop,173.93,debit,Grocery shopping,Credit Card
06-04-2020,Karaoke,50.57,debit,Entertainment,Credit Card
06-04-2020,AMC Boston,32.02,debit,Entertainment,Credit Card
06-05-2020,Credit Transaction,9.95,credit,Cashback Rewards,Savings
06-05-2020,Ace Hardware,221.95,debit,Grocery shopping,Credit Card
06-05-2020,Lyft,11.39,debit,Travel expenses,Credit Card
06-05-2020,MBTA,23.49,debit,Travel expenses,Credit Card
06-06-2020,Lyft,28.03,debit,Travel expenses,Credit Card
06-06-2020,Ace Hardware,209.69,debit,Grocery shopping,Credit Card
06-06-2020,Temu,53.58,debit,Shopping,Credit Card
06-06-2020,Market Basket,205.93,debit,Grocery shopping,Credit Card
06-07-2020,Stop and Shop,194.45,debit,Grocery shopping,Credit Card
06-07-2020,Lyft,29.6,debit,Travel expenses,Credit Card
06-07-2020,Uber,16.87,debit,Travel expenses,Credit Card
06-07-2020,Credit Transaction,163.22,credit,Dividends,Savings
06-07-2020,Ace Hardware,205.76,debit,Grocery shopping,Credit Card
06-07-2020,Trader Joes,190.24,debit,Grocery shopping,Credit Card
06-09-2020,Dominos,38.77,debit,Restaurants,Credit Card
06-09-2020,Trader Joes,212.39,debit,Grocery shopping,Credit Card
06-10-2020,StandUp show,63.43,debit,Entertainment,Credit Card
06-10-2020,Ice skating,69.89,debit,Entertainment,Credit Card
06-11-2020,AMC Boston,52.99,debit,Entertainment,Credit Card
06-11-2020,Ice skating,36.65,debit,Entertainment,Credit Card
06-12-2020,Lyft,24.66,debit,Travel expenses,Credit Card
06-12-2020,Temu,30.43,debit,Shopping,Credit Card
06-12-2020,Karaoke,31.38,debit,Entertainment,Credit Card
06-13-2020,Karaoke,42.78,debit,Entertainment,Credit Card
06-13-2020,Trader Joes,186.35,debit,Grocery shopping,Credit Card
06-13-2020,Monthly direct deposit - Salary,6000.0,credit,Salary,Savings
06-14-2020,Mall,34.48,debit,Shopping,Credit Card
06-14-2020,Stop and Shop,212.14,debit,Grocery shopping,Credit Card
06-14-2020,Market Basket,181.23,debit,Grocery shopping,Credit Card
06-15-2020,Trader Joes,184.22,debit,Grocery shopping,Credit Card
06-15-2020,Mama-cita,47.36,debit,Restaurants,Credit Card
06-16-2020,Lyft,23.6,debit,Travel expenses,Credit Card
06-17-2020,Ice skating,49.25,debit,Entertainment,Credit Card
06-17-2020,Trader Joes,226.1,debit,Grocery shopping,Credit Card
06-17-2020,Ace Hardware,206.9,debit,Grocery shopping,Credit Card
06-17-2020,MBTA,15.52,debit,Travel expenses,Credit Card
06-19-2020,Ace Hardware,177.36,debit,Grocery shopping,Credit Card
06-19-2020,Stop and Shop,184.97,debit,Grocery shopping,Credit Card
06-20-2020,Ice skating,24.72,debit,Entertainment,Credit Card
06-20-2020,Stop and Shop,235.3,debit,Grocery shopping,Credit Card
06-21-2020,Market Basket,216.19,debit,Grocery shopping,Credit Card
06-21-2020,StandUp show,34.64,debit,Entertainment,Credit Card
06-22-2020,AMC Boston,32.99,debit,Entertainment,Credit Card
06-22-2020,Trader Joes,158.39,debit,Grocery shopping,Credit Card
06-22-2020,Ice skating,68.2,debit,Entertainment,Credit Card
06-22-2020,MBTA,11.73,debit,Travel expenses,Credit Card
06-23-2020,Ace Hardware,170.56,debit,Grocery shopping,Credit Card
06-23-2020,Trader Joes,193.53,debit,Grocery shopping,Credit Card
06-23-2020,Market Basket,199.87,debit,Grocery shopping,Credit Card
06-24-2020,Ace Hardware,244.26,debit,Grocery shopping,Credit Card
06-24-2020,AMC Boston,44.84,debit,Entertainment,Credit Card
06-24-2020,Temu,26.89,debit,Shopping,Credit Card
06-24-2020,StandUp show,30.78,debit,Entertainment,Credit Card
06-25-2020,AMC Boston,33.8,debit,Entertainment,Credit Card
06-25-2020,Lyft,27.11,debit,Travel expenses,Credit Card
06-26-2020,Lyft,29.37,debit,Travel expenses,Credit Card
06-26-2020,Stop and Shop,178.35,debit,Grocery shopping,Credit Card
06-26-2020,AMC Boston,42.9,debit,Entertainment,Credit Card
06-26-2020,Uber,19.46,debit,Travel expenses,Credit Card
06-26-2020,Boston Shawarma,45.06,debit,Restaurants,Credit Card
06-26-2020,Dominos,57.58,debit,Restaurants,Credit Card
06-26-2020,Market Basket,182.93,debit,Grocery shopping,Credit Card
06-27-2020,Ace Hardware,174.11,debit,Grocery shopping,Credit Card
06-28-2020,MBTA,27.38,debit,Travel expenses,Credit Card
06-28-2020,Credit Transaction,17.6,credit,Cashback Rewards,Savings
06-28-2020,Boston Shawarma,54.7,debit,Restaurants,Credit Card
06-28-2020,Stop and Shop,167.74,debit,Grocery shopping,Credit Card
06-29-2020,Credit Transaction,15.09,credit,Cashback Rewards,Savings
06-29-2020,Stop and Shop,188.5,debit,Grocery shopping,Credit Card
06-29-2020,Boston Shawarma,71.97,debit,Restaurants,Credit Card
06-29-2020,Uber,14.61,debit,Travel expenses,Credit Card
06-30-2020,Ace Hardware,165.3,debit,Grocery shopping,Credit Card
06-30-2020,Market Basket,164.12,debit,Grocery shopping,Credit Card
06-30-2020,Trader Joes,246.55,debit,Grocery shopping,Credit Card
07-01-2020,Uber,10.19,debit,Travel expenses,Credit Card
07-01-2020,Rent/ Mortgage,1400.0,debit,Mortgage & Rent,Savings
07-01-2020,Eversource Electricity,68.18,debit,Utilities,Checking
07-01-2020,National Grid Gas,70.68,debit,Utilities,Checking
07-01-2020,Ice skating,56.85,debit,Entertainment,Credit Card
07-01-2020,Mama-cita,70.97,debit,Restaurants,Credit Card
07-01-2020,Market Basket,159.72,debit,Grocery shopping,Credit Card
07-02-2020,Lyft,15.85,debit,Travel expenses,Credit Card
07-02-2020,Mall,57.47,debit,Shopping,Credit Card
07-02-2020,Boston Halal,79.93,debit,Restaurants,Credit Card
07-03-2020,Trader Joes,202.9,debit,Grocery shopping,Credit Card
07-03-2020,Market Basket,185.46,debit,Grocery shopping,Credit Card
07-03-2020,AMC Boston,39.87,debit,Entertainment,Credit Card
07-03-2020,Credit Transaction,5.82,credit,Cashback Rewards,Savings
07-03-2020,Ace Hardware,150.98,debit,Grocery shopping,Credit Card
07-03-2020,Stop and Shop,187.39,debit,Grocery shopping,Credit Card
07-03-2020,MBTA,17.34,debit,Travel expenses,Credit Card
07-03-2020,Boston Shawarma,35.56,debit,Restaurants,Credit Card
07-04-2020,Credit Transaction,14.59,credit,Cashback Rewards,Savings
07-04-2020,Stop and Shop,210.49,debit,Grocery shopping,Credit Card
07-04-2020,Market Basket,177.01,debit,Grocery shopping,Credit Card
07-04-2020,Trader Joes,159.36,debit,Grocery shopping,Credit Card
07-04-2020,Ace Hardware,183.18,debit,Grocery shopping,Credit Card
07-05-2020,StandUp show,24.05,debit,Entertainment,Credit Card
07-05-2020,AMC Boston,33.78,debit,Entertainment,Credit Card
07-05-2020,Uber,16.0,debit,Travel expenses,Credit Card
07-06-2020,Ice skating,59.53,debit,Entertainment,Credit Card
07-06-2020,Ace Hardware,248.35,debit,Grocery shopping,Credit Card
07-07-2020,Ace Hardware,182.52,debit,Grocery shopping,Credit Card
07-07-2020,Trader Joes,214.3,debit,Grocery shopping,Credit Card
07-07-2020,Stop and Shop,200.18,debit,Grocery shopping,Credit Card
07-08-2020,Trader Joes,175.58,debit,Grocery shopping,Credit Card
07-08-2020,Ace Hardware,214.39,debit,Grocery shopping,Credit Card
07-08-2020,Market Basket,160.71,debit,Grocery shopping,Credit Card
07-08-2020,Stop and Shop,151.7,debit,Grocery shopping,Credit Card
07-09-2020,Stop and Shop,173.29,debit,Grocery shopping,Credit Card
07-09-2020,Boston Halal,36.15,debit,Restaurants,Credit Card
07-10-2020,Credit Transaction,134.43,credit,Dividends,Savings
07-10-2020,Boston Shawarma,48.99,debit,Restaurants,Credit Card
07-10-2020,Trader Joes,153.15,debit,Grocery shopping,Credit Card
07-10-2020,Market Basket,150.37,debit,Grocery shopping,Credit Card
07-10-2020,AMC Boston,64.17,debit,Entertainment,Credit Card
07-10-2020,Stop and Shop,164.01,debit,Grocery shopping,Credit Card
07-11-2020,Uber,27.22,debit,Travel expenses,Credit Card
07-11-2020,AMC Boston,31.16,debit,Entertainment,Credit Card
07-12-2020,Ace Hardware,150.82,debit,Grocery shopping,Credit Card
07-12-2020,Mama-cita,28.33,debit,Restaurants,Credit Card
07-12-2020,Trader Joes,214.84,debit,Grocery shopping,Credit Card
07-12-2020,Stop and Shop,182.17,debit,Grocery shopping,Credit Card
07-12-2020,MBTA,15.34,debit,Travel expenses,Credit Card
07-12-2020,Credit Transaction,5.47,credit,Cashback Rewards,Savings
07-13-2020,Monthly direct deposit - Salary,6000.0,credit,Salary,Savings
07-13-2020,Mall,56.67,debit,Shopping,Credit Card
07-13-2020,Market Basket,188.76,debit,Grocery shopping,Credit Card
07-14-2020,Dominos,70.04,debit,Restaurants,Credit Card
07-14-2020,Market Basket,187.45,debit,Grocery shopping,Credit Card
07-15-2020,StandUp show,45.21,debit,Entertainment,Credit Card
07-15-2020,Uber,26.9,debit,Travel expenses,Credit Card
07-15-2020,Mall,31.04,debit,Shopping,Credit Card
07-15-2020,MBTA,15.36,debit,Travel expenses,Credit Card
07-16-2020,Market Basket,207.99,debit,Grocery shopping,Credit Card
07-16-2020,Amazon,21.41,debit,Shopping,Credit Card
07-16-2020,Mall,57.72,debit,Shopping,Credit Card
07-17-2020,StandUp show,63.82,debit,Entertainment,Credit Card
07-17-2020,Market Basket,156.44,debit,Grocery shopping,Credit Card
07-17-2020,Trader Joes,166.61,debit,Grocery shopping,Credit Card
07-18-2020,Trader Joes,238.24,debit,Grocery shopping,Credit Card
07-18-2020,MBTA,16.02,debit,Travel expenses,Credit Card
07-19-2020,Market Basket,152.02,debit,Grocery shopping,Credit Card
07-19-2020,MBTA,21.29,debit,Travel expenses,Credit Card
07-19-2020,Boston Shawarma,64.9,debit,Restaurants,Credit Card
07-19-2020,Ace Hardware,190.75,debit,Grocery shopping,Credit Card
07-19-2020,Stop and Shop,192.55,debit,Grocery shopping,Credit Card
07-20-2020,Market Basket,208.26,debit,Grocery shopping,Credit Card
07-20-2020,Ace Hardware,208.81,debit,Grocery shopping,Credit Card
07-20-2020,Credit Transaction,18.45,credit,Cashback Rewards,Savings
07-21-2020,Dominos,47.82,debit,Restaurants,Credit Card
07-21-2020,AMC Boston,25.98,debit,Entertainment,Credit Card
07-22-2020,MBTA,28.08,debit,Travel expenses,Credit Card
07-22-2020,Stop and Shop,203.85,debit,Grocery shopping,Credit Card
07-22-2020,Boston Halal,58.72,debit,Restaurants,Credit Card
07-23-2020,Trader Joes,189.36,debit,Grocery shopping,Credit Card
07-23-2020,Stop and Shop,203.91,debit,Grocery shopping,Credit Card
07-23-2020,Mama-cita,27.06,debit,Restaurants,Credit Card
07-23-2020,Ace Hardware,217.96,debit,Grocery shopping,Credit Card
07-24-2020,Stop and Shop,209.78,debit,Grocery shopping,Credit Card
07-24-2020,Amazon,42.05,debit,Shopping,Credit Card
07-24-2020,Trader Joes,200.54,debit,Grocery shopping,Credit Card
07-25-2020,Lyft,14.84,debit,Travel expenses,Credit Card
07-25-2020,Boston Shawarma,73.7,debit,Restaurants,Credit Card
07-25-2020,Stop and Shop,193.08,debit,Grocery shopping,Credit Card
07-26-2020,Dominos,57.28,debit,Restaurants,Credit Card
07-26-2020,Lyft,11.84,debit,Travel expenses,Credit Card
07-26-2020,Amazon,34.06,debit,Shopping,Credit Card
07-26-2020,Trader Joes,155.24,debit,Grocery shopping,Credit Card
07-27-2020,Ace Hardware,150.55,debit,Grocery shopping,Credit Card
07-27-2020,Trader Joes,175.62,debit,Grocery shopping,Credit Card
07-27-2020,MBTA,25.73,debit,Travel expenses,Credit Card
07-27-2020,Market Basket,214.26,debit,Grocery shopping,Credit Card
07-28-2020,MBTA,28.46,debit,Travel expenses,Credit Card
07-29-2020,Ace Hardware,194.53,debit,Grocery shopping,Credit Card
07-29-2020,AMC Boston,51.02,debit,Entertainment,Credit Card
07-29-2020,Mama-cita,44.9,debit,Restaurants,Credit Card
07-29-2020,Trader Joes,189.86,debit,Grocery shopping,Credit Card
07-29-2020,Stop and Shop,169.58,debit,Grocery shopping,Credit Card
07-29-2020,Amazon,71.99,debit,Shopping,Credit Card
07-29-2020,Market Basket,215.12,debit,Grocery shopping,Credit Card
07-29-2020,Boston Halal,39.99,debit,Restaurants,Credit Card
07-30-2020,Boston Shawarma,55.24,debit,Restaurants,Credit Card
07-30-2020,Credit Transaction,177.51,credit,Dividends,Savings
07-31-2020,MBTA,17.34,debit,Travel expenses,Credit Card
07-31-2020,Trader Joes,156.8,debit,Grocery shopping,Credit Card
07-31-2020,Ace Hardware,241.87,debit,Grocery shopping,Credit Card
08-01-2020,Rent/ Mortgage,1400.0,debit,Mortgage & Rent,Savings
08-01-2020,Eversource Electricity,77.38,debit,Utilities,Checking
08-01-2020,National Grid Gas,55.98,debit,Utilities,Checking
08-01-2020,MBTA,26.07,debit,Travel expenses,Credit Card
08-01-2020,Uber,23.56,debit,Travel expenses,Credit Card
08-02-2020,Ice skating,42.95,debit,Entertainment,Credit Card
08-03-2020,Boston Halal,65.69,debit,Restaurants,Credit Card
