Date,Description,Amount,Transaction Type,Category,Account Name
05-13-2020,Ice skating,43.61,debit,Entertainment,Credit Card
05-13-2020,Trader Joes,178.44,debit,Grocery shopping,Credit Card
05-13-2020,Monthly direct deposit - Salary,10000.0,credit,Salary,Savings
05-13-2020,Stop and Shop,171.25,debit,Grocery shopping,Credit Card
05-13-2020,Boston Shawarma,66.26,debit,Restaurants,Credit Card
05-14-2020,Trader Joes,220.61,debit,Grocery shopping,Credit Card
05-14-2020,Boston Halal,52.43,debit,Restaurants,Credit Card
05-14-2020,Mama-cita,26.24,debit,Restaurants,Credit Card
05-15-2020,Karaoke,28.47,debit,Entertainment,Credit Card
05-15-2020,Lyft,27.4,debit,Travel expenses,Credit Card
05-16-2020,Market Basket,210.66,debit,Grocery shopping,Credit Card
05-17-2020,Trader Joes,223.01,debit,Grocery shopping,Credit Card
05-17-2020,Mall,49.83,debit,Shopping,Credit Card
05-17-2020,Dominos,40.41,debit,Restaurants,Credit Card
05-17-2020,Mama-cita,69.86,debit,Restaurants,Credit Card
05-18-2020,Market Basket,224.25,debit,Grocery shopping,Credit Card
05-18-2020,Boston Shawarma,58.06,debit,Restaurants,Credit Card
05-18-2020,Uber,23.89,debit,Travel expenses,Credit Card
05-18-2020,Ace Hardware,237.68,debit,Grocery shopping,Credit Card
05-18-2020,Stop and Shop,182.04,debit,Grocery shopping,Credit Card
05-19-2020,AMC Boston,34.42,debit,Entertainment,Credit Card
05-19-2020,Trader Joes,189.71,debit,Grocery shopping,Credit Card
05-20-2020,Boston Halal,47.93,debit,Restaurants,Credit Card
05-20-2020,Stop and Shop,193.93,debit,Grocery shopping,Credit Card
05-20-2020,Trader Joes,215.88,debit,Grocery shopping,Credit Card
05-21-2020,AMC Boston,43.2,debit,Entertainment,Credit Card
05-22-2020,MBTA,21.8,debit,Travel expenses,Credit Card
05-23-2020,Dominos,47.28,debit,Restaurants,Credit Card
05-24-2020,MBTA,27.09,debit,Travel expenses,Credit Card
05-24-2020,Dominos,36.8,debit,Restaurants,Credit Card
05-24-2020,Trader Joes,163.59,debit,Grocery shopping,Credit Card
05-24-2020,Market Basket,227.34,debit,Grocery shopping,Credit Card
05-24-2020,Boston Halal,31.53,debit,Restaurants,Credit Card
05-24-2020,Mama-cita,55.87,debit,Restaurants,Credit Card
05-25-2020,StandUp show,39.29,debit,Entertainment,Credit Card
05-26-2020,Market Basket,208.13,debit,Grocery shopping,Credit Card
05-26-2020,Boston Shawarma,62.07,debit,Restaurants,Credit Card
05-26-2020,Stop and Shop,184.46,debit,Grocery shopping,Credit Card
05-27-2020,AMC Boston,51.52,debit,Entertainment,Credit Card
05-28-2020,Karaoke,57.11,debit,Entertainment,Credit Card
05-29-2020,Ace Hardware,155.81,debit,Grocery shopping,Credit Card
05-29-2020,Stop and Shop,182.22,debit,Grocery shopping,Credit Card
05-29-2020,StandUp show,44.62,debit,Entertainment,Credit Card
05-30-2020,Stop and Shop,153.8,debit,Grocery shopping,Credit Card
05-30-2020,Ice skating,23.68,debit,Entertainment,Credit Card
05-30-2020,Amazon,68.35,debit,Shopping,Credit Card
05-30-2020,Karaoke,23.99,debit,Entertainment,Credit Card
05-31-2020,Karaoke,22.82,debit,Entertainment,Credit Card
05-31-2020,Ace Hardware,177.95,debit,Grocery shopping,Credit Card
05-31-2020,AMC Boston,45.44,debit,Entertainment,Credit Card
05-31-2020,Stop and Shop,213.31,debit,Grocery shopping,Credit Card
06-01-2020,Trader Joes,242.21,debit,Grocery shopping,Credit Card
06-01-2020,Rent/ Mortgage,2400.0,debit,Mortgage & Rent,Savings
06-01-2020,Eversource Electricity,53.94,debit,Utilities,Checking
06-01-2020,National Grid Gas,76.57,debit,Utilities,Checking
06-01-2020,Stop and Shop,230.98,debit,Grocery shopping,Credit Card
06-01-2020,Market Basket,221.17,debit,Grocery shopping,Credit Card
06-02-2020,Mall,71.98,debit,Shopping,Credit Card
06-03-2020,Trader Joes,203.25,debit,Grocery shopping,Credit Card
06-03-2020,Ace Hardware,162.22,debit,Grocery shopping,Credit Card
06-03-2020,Dominos,63.12,debit,Restaurants,Credit Card
06-03-2020,Mall,57.67,debit,Shopping,Credit Card
06-03-2020,Boston Halal,47.44,debit,Restaurants,Credit Card
06-03-2020,Uber,10.97,debit,Travel expenses,Credit Card
06-03-2020,Boston Shawarma,65.67,debit,Restaurants,Credit Card
06-03-2020,Stop and Shop,246.39,debit,Grocery shopping,Credit Card
06-03-2020,Lyft,14.99,debit,Travel expenses,Credit Card
06-04-2020,Market Basket,220.36,debit,Grocery shopping,Credit Card
06-04-2020,Amazon,30.28,debit,Shopping,Credit Card
06-04-2020,Trader Joes,242.58,debit,Grocery shopping,Credit Card
06-04-2020,Ace Hardware,178.07,debit,Grocery shopping,Credit Card
06-04-2020,Boston Shawarma,29.88,debit,Restaurants,Credit Card
06-05-2020,Mama-cita,52.17,debit,Restaurants,Credit Card
06-06-2020,Ace Hardware,230.46,debit,Grocery shopping,Credit Card
06-07-2020,Stop and Shop,219.91,debit,Grocery shopping,Credit Card
06-07-2020,Credit Transaction,15.92,credit,Cashback Rewards,Savings
06-08-2020,Mama-cita,42.73,debit,Restaurants,Credit Card
06-08-2020,Trader Joes,183.32,debit,Grocery shopping,Credit Card
06-09-2020,AMC Boston,50.07,debit,Entertainment,Credit Card
06-09-2020,Trader Joes,220.75,debit,Grocery shopping,Credit Card
06-09-2020,StandUp show,58.81,debit,Entertainment,Credit Card
06-09-2020,Boston Halal,63.84,debit,Restaurants,Credit Card
06-09-2020,Lyft,13.49,debit,Travel expenses,Credit Card
06-09-2020,Market Basket,189.97,debit,Grocery shopping,Credit Card
06-10-2020,Market Basket,195.16,debit,Grocery shopping,Credit Card
06-10-2020,Temu,36.66,debit,Shopping,Credit Card
06-10-2020,Trader Joes,207.33,debit,Grocery shopping,Credit Card
06-11-2020,Credit Transaction,5.17,credit,Cashback Rewards,Savings
06-11-2020,Credit Transaction,50.51,credit,Dividends,Savings
06-11-2020,Market Basket,219.21,debit,Grocery shopping,Credit Card
06-12-2020,Ice skating,23.73,debit,Entertainment,Credit Card
06-12-2020,Market Basket,203.98,debit,Grocery shopping,Credit Card
06-12-2020,Trader Joes,175.35,debit,Grocery shopping,Credit Card
06-13-2020,Monthly direct deposit - Salary,10000.0,credit,Salary,Savings
06-13-2020,Mall,24.96,debit,Shopping,Credit Card
06-13-2020,Boston Halal,43.02,debit,Restaurants,Credit Card
06-13-2020,Trader Joes,175.57,debit,Grocery shopping,Credit Card
06-14-2020,Stop and Shop,246.86,debit,Grocery shopping,Credit Card
06-14-2020,Market Basket,249.48,debit,Grocery shopping,Credit Card
06-14-2020,Trader Joes,241.99,debit,Grocery shopping,Credit Card
06-15-2020,StandUp show,69.15,debit,Entertainment,Credit Card
06-15-2020,Ace Hardware,235.57,debit,Grocery shopping,Credit Card
06-15-2020,Boston Shawarma,34.82,debit,Restaurants,Credit Card
06-15-2020,Market Basket,239.84,debit,Grocery shopping,Credit Card
06-16-2020,Stop and Shop,189.31,debit,Grocery shopping,Credit Card
06-17-2020,Stop and Shop,176.46,debit,Grocery shopping,Credit Card
06-17-2020,Ace Hardware,210.34,debit,Grocery shopping,Credit Card
06-17-2020,Trader Joes,152.98,debit,Grocery shopping,Credit Card
06-17-2020,AMC Boston,62.17,debit,Entertainment,Credit Card
06-17-2020,Amazon,71.88,debit,Shopping,Credit Card
06-17-2020,Market Basket,155.56,debit,Grocery shopping,Credit Card
06-18-2020,Stop and Shop,249.79,debit,Grocery shopping,Credit Card
06-18-2020,Lyft,26.51,debit,Travel expenses,Credit Card
06-18-2020,Credit Transaction,18.65,credit,Cashback Rewards,Savings
06-18-2020,Trader Joes,198.65,debit,Grocery shopping,Credit Card
06-18-2020,Ace Hardware,199.1,debit,Grocery shopping,Credit Card
06-18-2020,Market Basket,179.47,debit,Grocery shopping,Credit Card
06-19-2020,Stop and Shop,177.84,debit,Grocery shopping,Credit Card
06-19-2020,Ace Hardware,210.63,debit,Grocery shopping,Credit Card
06-19-2020,Mall,22.44,debit,Shopping,Credit Card
06-20-2020,Market Basket,223.36,debit,Grocery shopping,Credit Card
06-20-2020,Ace Hardware,226.11,debit,Grocery shopping,Credit Card
06-20-2020,Trader Joes,213.73,debit,Grocery shopping,Credit Card
06-20-2020,Boston Halal,76.67,debit,Restaurants,Credit Card
06-20-2020,Ice skating,56.1,debit,Entertainment,Credit Card
06-20-2020,Stop and Shop,163.88,debit,Grocery shopping,Credit Card
06-21-2020,Lyft,28.8,debit,Travel expenses,Credit Card
06-21-2020,Credit Transaction,5.45,credit,Cashback Rewards,Savings
06-21-2020,Trader Joes,227.1,debit,Grocery shopping,Credit Card
06-21-2020,Ace Hardware,212.47,debit,Grocery shopping,Credit Card
06-21-2020,Stop and Shop,249.41,debit,Grocery shopping,Credit Card
06-21-2020,Credit Transaction,8.79,credit,Cashback Rewards,Savings
06-21-2020,Market Basket,224.47,debit,Grocery shopping,Credit Card
06-22-2020,Stop and Shop,193.63,debit,Grocery shopping,Credit Card
06-22-2020,AMC Boston,48.01,debit,Entertainment,Credit Card
06-22-2020,Temu,62.01,debit,Shopping,Credit Card
06-22-2020,Uber,21.15,debit,Travel expenses,Credit Card
06-22-2020,StandUp show,66.35,debit,Entertainment,Credit Card
06-22-2020,Credit Transaction,7.76,credit,Cashback Rewards,Savings
06-23-2020,Ace Hardware,174.92,debit,Grocery shopping,Credit Card
06-23-2020,Boston Halal,63.44,debit,Restaurants,Credit Card
06-24-2020,Karaoke,21.55,debit,Entertainment,Credit Card
06-25-2020,Dominos,27.69,debit,Restaurants,Credit Card
06-26-2020,MBTA,14.19,debit,Travel expenses,Credit Card
06-26-2020,Temu,38.63,debit,Shopping,Credit Card
06-26-2020,Ace Hardware,153.39,debit,Grocery shopping,Credit Card
06-26-2020,Market Basket,234.9,debit,Grocery shopping,Credit Card
06-27-2020,Trader Joes,208.6,debit,Grocery shopping,Credit Card
06-27-2020,Mama-cita,70.61,debit,Restaurants,Credit Card
06-27-2020,Ace Hardware,247.95,debit,Grocery shopping,Credit Card
06-27-2020,Stop and Shop,198.22,debit,Grocery shopping,Credit Card
06-27-2020,Market Basket,162.59,debit,Grocery shopping,Credit Card
06-27-2020,Dominos,30.83,debit,Restaurants,Credit Card
06-28-2020,Temu,74.83,debit,Shopping,Credit Card
06-28-2020,Amazon,40.89,debit,Shopping,Credit Card
06-29-2020,Stop and Shop,222.4,debit,Grocery shopping,Credit Card
06-29-2020,Mama-cita,30.45,debit,Restaurants,Credit Card
06-29-2020,Trader Joes,186.67,debit,Grocery shopping,Credit Card
06-30-2020,Temu,72.24,debit,Shopping,Credit Card
06-30-2020,Market Basket,226.51,debit,Grocery shopping,Credit Card
06-30-2020,Trader Joes,195.04,debit,Grocery shopping,Credit Card
07-01-2020,Rent/ Mortgage,2400.0,debit,Mortgage & Rent,Savings
07-01-2020,Eversource Electricity,76.61,debit,Utilities,Checking
07-01-2020,National Grid Gas,55.43,debit,Utilities,Checking
07-01-2020,Stop and Shop,232.57,debit,Grocery shopping,Credit Card
07-01-2020,Trader Joes,239.83,debit,Grocery shopping,Credit Card
07-02-2020,Trader Joes,182.97,debit,Grocery shopping,Credit Card
07-02-2020,Stop and Shop,232.07,debit,Grocery shopping,Credit Card
07-02-2020,Ace Hardware,248.05,debit,Grocery shopping,Credit Card
07-02-2020,Lyft,15.21,debit,Travel expenses,Credit Card
07-03-2020,Ace Hardware,228.71,debit,Grocery shopping,Credit Card
07-03-2020,Dominos,78.77,debit,Restaurants,Credit Card
07-04-2020,Trader Joes,159.32,debit,Grocery shopping,Credit Card
07-04-2020,MBTA,21.34,debit,Travel expenses,Credit Card
07-05-2020,AMC Boston,28.45,debit,Entertainment,Credit Card
07-05-2020,Temu,52.01,debit,Shopping,Credit Card
07-06-2020,Market Basket,173.0,debit,Grocery shopping,Credit Card
07-07-2020,Amazon,60.49,debit,Shopping,Credit Card
07-07-2020,Credit Transaction,53.24,credit,Dividends,Savings
07-07-2020,Stop and Shop,245.28,debit,Grocery shopping,Credit Card
07-07-2020,AMC Boston,66.83,debit,Entertainment,Credit Card
07-08-2020,AMC Boston,31.84,debit,Entertainment,Credit Card
07-08-2020,Stop and Shop,162.65,debit,Grocery shopping,Credit Card
07-08-2020,Trader Joes,176.51,debit,Grocery shopping,Credit Card
07-09-2020,Credit Transaction,17.37,credit,Cashback Rewards,Savings
07-09-2020,Ace Hardware,220.39,debit,Grocery shopping,Credit Card
07-09-2020,Lyft,29.36,debit,Travel expenses,Credit Card
07-10-2020,Market Basket,177.0,debit,Grocery shopping,Credit Card
07-10-2020,Trader Joes,216.22,debit,Grocery shopping,Credit Card
07-10-2020,Boston Halal,48.4,debit,Restaurants,Credit Card
07-10-2020,Stop and Shop,158.31,debit,Grocery shopping,Credit Card
07-11-2020,MBTA,27.06,debit,Travel expenses,Credit Card
07-12-2020,Trader Joes,213.51,debit,Grocery shopping,Credit Card
07-12-2020,Market Basket,151.58,debit,Grocery shopping,Credit Card
07-13-2020,Trader Joes,164.78,debit,Grocery shopping,Credit Card
07-13-2020,Monthly direct deposit - Salary,10000.0,credit,Salary,Savings
07-14-2020,Uber,12.9,debit,Travel expenses,Credit Card
07-14-2020,Trader Joes,230.31,debit,Grocery shopping,Credit Card
07-14-2020,AMC Boston,60.62,debit,Entertainment,Credit Card
07-15-2020,Ace Hardware,182.37,debit,Grocery shopping,Credit Card
07-16-2020,Ace Hardware,180.23,debit,Grocery shopping,Credit Card
07-16-2020,AMC Boston,50.88,debit,Entertainment,Credit Card
07-17-2020,AMC Boston,48.37,debit,Entertainment,Credit Card
07-17-2020,Credit Transaction,17.8,credit,Cashback Rewards,Savings
07-17-2020,Ice skating,35.55,debit,Entertainment,Credit Card
07-17-2020,Dominos,30.64,debit,Restaurants,Credit Card
07-18-2020,Market Basket,169.77,debit,Grocery shopping,Credit Card
07-19-2020,Stop and Shop,231.88,debit,Grocery shopping,Credit Card
07-19-2020,Mama-cita,63.21,debit,Restaurants,Credit Card
07-19-2020,Credit Transaction,5.74,credit,Cashback Rewards,Savings
07-19-2020,Trader Joes,162.37,debit,Grocery shopping,Credit Card
07-19-2020,Amazon,67.66,debit,Shopping,Credit Card
07-19-2020,Mall,25.14,debit,Shopping,Credit Card
07-19-2020,MBTA,28.09,debit,Travel expenses,Credit Card
07-20-2020,Stop and Shop,189.02,debit,Grocery shopping,Credit Card
07-20-2020,Ace Hardware,194.82,debit,Grocery shopping,Credit Card
07-21-2020,Stop and Shop,203.13,debit,Grocery shopping,Credit Card
07-21-2020,Uber,13.51,debit,Travel expenses,Credit Card
07-21-2020,Market Basket,157.66,debit,Grocery shopping,Credit Card
07-21-2020,Ice skating,27.36,debit,Entertainment,Credit Card
07-21-2020,Dominos,30.88,debit,Restaurants,Credit Card
07-22-2020,Market Basket,219.26,debit,Grocery shopping,Credit Card
07-22-2020,Credit Transaction,3.4,credit,Cashback Rewards,Savings
07-22-2020,Stop and Shop,194.93,debit,Grocery shopping,Credit Card
07-23-2020,Market Basket,178.43,debit,Grocery shopping,Credit Card
07-23-2020,Ice skating,21.92,debit,Entertainment,Credit Card
07-23-2020,Ace Hardware,204.41,debit,Grocery shopping,Credit Card
07-23-2020,StandUp show,49.05,debit,Entertainment,Credit Card
07-24-2020,Market Basket,180.34,debit,Grocery shopping,Credit Card
07-24-2020,Temu,53.2,debit,Shopping,Credit Card
07-24-2020,Karaoke,46.74,debit,Entertainment,Credit Card
07-25-2020,Karaoke,23.1,debit,Entertainment,Credit Card
07-25-2020,Stop and Shop,229.55,debit,Grocery shopping,Credit Card
07-25-2020,Trader Joes,242.58,debit,Grocery shopping,Credit Card
07-25-2020,Ace Hardware,188.54,debit,Grocery shopping,Credit Card
07-25-2020,Market Basket,246.17,debit,Grocery shopping,Credit Card
07-25-2020,Uber,19.04,debit,Travel expenses,Credit Card
07-26-2020,Trader Joes,157.48,debit,Grocery shopping,Credit Card
07-26-2020,Temu,32.41,debit,Shopping,Credit Card
07-26-2020,Lyft,22.43,debit,Travel expenses,Credit Card
07-27-2020,Credit Transaction,168.75,credit,Dividends,Savings
07-27-2020,Ace Hardware,233.89,debit,Grocery shopping,Credit Card
07-27-2020,Trader Joes,170.62,debit,Grocery shopping,Credit Card
07-29-2020,Lyft,19.53,debit,Travel expenses,Credit Card
07-29-2020,Market Basket,222.65,debit,Grocery shopping,Credit Card
07-29-2020,Ace Hardware,194.92,debit,Grocery shopping,Credit Card
07-30-2020,Boston Shawarma,41.13,debit,Restaurants,Credit Card
07-30-2020,Trader Joes,162.72,debit,Grocery shopping,Credit Card
07-31-2020,Ice skating,36.14,debit,Entertainment,Credit Card
07-31-2020,Trader Joes,163.18,debit,Grocery shopping,Credit Card
07-31-2020,Credit Transaction,13.58,credit,Cashback Rewards,Savings
08-01-2020,Market Basket,152.16,debit,Grocery shopping,Credit Card
08-01-2020,Rent/ Mortgage,2400.0,debit,Mortgage & Rent,Savings
08-01-2020,Eversource Electricity,70.9,debit,Utilities,Checking
08-01-2020,National Grid Gas,62.92,debit,Utilities,Checking
08-01-2020,Mama-cita,35.97,debit,Restaurants,Credit Card
08-01-2020,Trader Joes,225.54,debit,Grocery shopping,Credit Card
08-01-2020,MBTA,20.41,debit,Travel expenses,Credit Card
08-01-2020,Boston Shawarma,39.69,debit,Restaurants,Credit Card
08-01-2020,Ace Hardware,216.19,debit,Grocery shopping,Credit Card
08-02-2020,MBTA,11.78,debit,Travel expenses,Credit Card
08-02-2020,Amazon,61.81,debit,Shopping,Credit Card
08-03-2020,Market Basket,158.34,debit,Grocery shopping,Credit Card
08-03-2020,MBTA,29.56,debit,Travel expenses,Credit Card
08-03-2020,Lyft,13.42,debit,Travel expenses,Credit Card
08-03-2020,Karaoke,39.74,debit,Entertainment,Credit Card
08-04-2020,Trader Joes,168.13,debit,Grocery shopping,Credit Card
08-04-2020,Stop and Shop,233.51,debit,Grocery shopping,Credit Card
08-04-2020,Dominos,40.22,debit,Restaurants,Credit Card
08-04-2020,Ace Hardware,152.28,debit,Grocery shopping,Credit Card
08-04-2020,Market Basket,206.21,debit,Grocery shopping,Credit Card
08-05-2020,Temu,32.89,debit,Shopping,Credit Card
08-05-2020,Boston Halal,55.72,debit,Restaurants,Credit Card
08-06-2020,Dominos,58.36,debit,Restaurants,Credit Card
08-06-2020,Boston Halal,52.92,debit,Restaurants,Credit Card
08-07-2020,StandUp show,65.71,debit,Entertainment,Credit Card
08-07-2020,Market Basket,170.0,debit,Grocery shopping,Credit Card
08-08-2020,Amazon,38.26,debit,Shopping,Credit Card
08-08-2020,AMC Boston,48.0,debit,Entertainment,Credit Card
08-08-2020,Stop and Shop,188.33,debit,Grocery shopping,Credit Card
08-08-2020,Ace Hardware,219.17,debit,Grocery shopping,Credit Card
08-08-2020,Credit Transaction,14.63,credit,Cashback Rewards,Savings
08-08-2020,Credit Transaction,9.19,credit,Cashback Rewards,Savings
08-09-2020,Ace Hardware,174.12,debit,Grocery shopping,Credit Card
08-09-2020,Market Basket,246.2,debit,Grocery shopping,Credit Card
08-09-2020,MBTA,20.95,debit,Travel expenses,Credit Card
08-10-2020,Mall,24.49,debit,Shopping,Credit Card
08-10-2020,Market Basket,162.75,debit,Grocery shopping,Credit Card
08-11-2020,Amazon,27.81,debit,Shopping,Credit Card
08-11-2020,Market Basket,239.8,debit,Grocery shopping,Credit Card
08-12-2020,Boston Halal,46.68,debit,Restaurants,Credit Card
08-12-2020,Ice skating,35.94,debit,Entertainment,Credit Card
08-13-2020,Monthly direct deposit - Salary,10000.0,credit,Salary,Savings
08-13-2020,Boston Shawarma,62.94,debit,Restaurants,Credit Card
08-14-2020,Market Basket,191.22,debit,Grocery shopping,Credit Card
08-14-2020,Ace Hardware,220.51,debit,Grocery shopping,Credit Card
08-14-2020,Karaoke,37.29,debit,Entertainment,Credit Card
08-16-2020,Amazon,50.23,debit,Shopping,Credit Card
08-16-2020,Trader Joes,185.14,debit,Grocery shopping,Credit Card
08-16-2020,Stop and Shop,233.51,debit,Grocery shopping,Credit Card
