Date,Description,Amount,Transaction Type,Category,Account Name
05-25-2020,StandUp show,38.04,debit,Entertainment,Credit Card
05-25-2020,MBTA,18.47,debit,Travel expenses,Credit Card
05-26-2020,AMC Boston,58.86,debit,Entertainment,Credit Card
05-26-2020,Credit Transaction,84.21,credit,Dividends,Savings
05-26-2020,Temu,72.05,debit,Shopping,Credit Card
05-26-2020,StandUp show,25.91,debit,Entertainment,Credit Card
05-26-2020,Mall,60.13,debit,Shopping,Credit Card
05-27-2020,Lyft,20.96,debit,Travel expenses,Credit Card
05-27-2020,Ace Hardware,184.71,debit,Grocery shopping,Credit Card
05-28-2020,Dominos,71.47,debit,Restaurants,Credit Card
05-28-2020,Boston Shawarma,56.16,debit,Restaurants,Credit Card
05-29-2020,Mall,55.72,debit,Shopping,Credit Card
05-30-2020,StandUp show,45.84,debit,Entertainment,Credit Card
05-31-2020,Trader Joes,163.46,debit,Grocery shopping,Credit Card
05-31-2020,AMC Boston,36.93,debit,Entertainment,Credit Card
05-31-2020,Boston Shawarma,27.77,debit,Restaurants,Credit Card
06-01-2020,Rent/ Mortgage,1400.0,debit,Mortgage & Rent,Savings
06-01-2020,Eversource Electricity,79.46,debit,Utilities,Checking
06-01-2020,National Grid Gas,75.9,debit,Utilities,Checking
06-01-2020,Temu,77.47,debit,Shopping,Credit Card
06-01-2020,Mama-cita,68.77,debit,Restaurants,Credit Card
06-01-2020,MBTA,17.38,debit,Travel expenses,Credit Card
06-02-2020,StandUp show,59.81,debit,Entertainment,Credit Card
06-02-2020,Karaoke,39.11,debit,Entertainment,Credit Card
06-03-2020,Lyft,26.5,debit,Travel expenses,Credit Card
06-04-2020,Amazon,27.47,debit,Shopping,Credit Card
06-04-2020,AMC Boston,43.02,debit,Entertainment,Credit Card
06-04-2020,Boston Shawarma,71.07,debit,Restaurants,Credit Card
06-04-2020,Mall,60.01,debit,Shopping,Credit Card
06-05-2020,StandUp show,35.9,debit,Entertainment,Credit Card
06-05-2020,Mall,31.41,debit,Shopping,Credit Card
06-06-2020,StandUp show,46.26,debit,Entertainment,Credit Card
06-06-2020,Ace Hardware,179.81,debit,Grocery shopping,Credit Card
06-06-2020,Trader Joes,155.43,debit,Grocery shopping,Credit Card
06-06-2020,Lyft,16.64,debit,Travel expenses,Credit Card
06-08-2020,Boston Shawarma,62.4,debit,Restaurants,Credit Card
06-08-2020,Amazon,62.74,debit,Shopping,Credit Card
06-09-2020,AMC Boston,26.67,debit,Entertainment,Credit Card
06-09-2020,Mama-cita,31.96,debit,Restaurants,Credit Card
06-09-2020,Boston Halal,53.13,debit,Restaurants,Credit Card
06-09-2020,Stop and Shop,230.6,debit,Grocery shopping,Credit Card
06-09-2020,Lyft,20.18,debit,Travel expenses,Credit Card
06-11-2020,Stop and Shop,245.96,debit,Grocery shopping,Credit Card
06-11-2020,Dominos,65.68,debit,Restaurants,Credit Card
06-11-2020,Ace Hardware,217.0,debit,Grocery shopping,Credit Card
06-11-2020,Temu,42.56,debit,Shopping,Credit Card
06-12-2020,Lyft,11.82,debit,Travel expenses,Credit Card
06-12-2020,Boston Halal,42.87,debit,Restaurants,Credit Card
06-12-2020,Dominos,40.66,debit,Restaurants,Credit Card
06-12-2020,Karaoke,45.14,debit,Entertainment,Credit Card
06-12-2020,StandUp show,65.66,debit,Entertainment,Credit Card
06-12-2020,Credit Transaction,106.65,credit,Dividends,Savings
06-13-2020,Monthly direct deposit - Salary,6000.0,credit,Salary,Savings
06-14-2020,Temu,61.18,debit,Shopping,Credit Card
06-14-2020,Mall,66.72,debit,Shopping,Credit Card
06-14-2020,Boston Halal,78.87,debit,Restaurants,Credit Card
06-14-2020,Mama-cita,78.66,debit,Restaurants,Credit Card
06-14-2020,Dominos,49.25,debit,Restaurants,Credit Card
06-14-2020,Karaoke,51.49,debit,Entertainment,Credit Card
06-15-2020,Mall,46.32,debit,Shopping,Credit Card
06-15-2020,Temu,73.59,debit,Shopping,Credit Card
06-15-2020,Uber,28.99,debit,Travel expenses,Credit Card
06-16-2020,Mall,21.36,debit,Shopping,Credit Card
06-16-2020,Trader Joes,183.06,debit,Grocery shopping,Credit Card
06-17-2020,Dominos,25.19,debit,Restaurants,Credit Card
06-17-2020,Temu,79.44,debit,Shopping,Credit Card
06-17-2020,Ice skating,51.54,debit,Entertainment,Credit Card
06-17-2020,Amazon,26.6,debit,Shopping,Credit Card
06-18-2020,AMC Boston,44.55,debit,Entertainment,Credit Card
06-18-2020,Boston Halal,34.16,debit,Restaurants,Credit Card
06-18-2020,Boston Shawarma,33.01,debit,Restaurants,Credit Card
06-18-2020,Uber,24.67,debit,Travel expenses,Credit Card
06-20-2020,Amazon,32.47,debit,Shopping,Credit Card
06-20-2020,Uber,20.48,debit,Travel expenses,Credit Card
06-20-2020,Lyft,18.9,debit,Travel expenses,Credit Card
06-21-2020,Stop and Shop,229.68,debit,Grocery shopping,Credit Card
06-21-2020,Mall,38.36,debit,Shopping,Credit Card
06-22-2020,Uber,13.57,debit,Travel expenses,Credit Card
06-22-2020,MBTA,22.61,debit,Travel expenses,Credit Card
06-22-2020,Mall,46.66,debit,Shopping,Credit Card
06-23-2020,Lyft,23.16,debit,Travel expenses,Credit Card
06-24-2020,MBTA,16.79,debit,Travel expenses,Credit Card
06-24-2020,Dominos,31.26,debit,Restaurants,Credit Card
06-24-2020,Lyft,25.67,debit,Travel expenses,Credit Card
06-24-2020,Credit Transaction,15.17,credit,Cashback Rewards,Savings
06-25-2020,Karaoke,29.25,debit,Entertainment,Credit Card
06-25-2020,Stop and Shop,186.04,debit,Grocery shopping,Credit Card
06-25-2020,Dominos,78.99,debit,Restaurants,Credit Card
06-26-2020,Dominos,56.97,debit,Restaurants,Credit Card
06-26-2020,Boston Halal,56.41,debit,Restaurants,Credit Card
06-27-2020,AMC Boston,26.87,debit,Entertainment,Credit Card
06-27-2020,Lyft,28.72,debit,Travel expenses,Credit Card
06-28-2020,Dominos,66.56,debit,Restaurants,Credit Card
06-29-2020,Ace Hardware,180.5,debit,Grocery shopping,Credit Card
06-29-2020,Market Basket,247.52,debit,Grocery shopping,Credit Card
06-29-2020,Boston Halal,41.02,debit,Restaurants,Credit Card
06-30-2020,Ace Hardware,226.32,debit,Grocery shopping,Credit Card
06-30-2020,Dominos,79.39,debit,Restaurants,Credit Card
07-01-2020,Dominos,29.22,debit,Restaurants,Credit Card
07-01-2020,Rent/ Mortgage,1400.0,debit,Mortgage & Rent,Savings
07-01-2020,Eversource Electricity,57.43,debit,Utilities,Checking
07-01-2020,National Grid Gas,51.35,debit,Utilities,Checking
07-01-2020,Mama-cita,65.09,debit,Restaurants,Credit Card
07-01-2020,Amazon,22.78,debit,Shopping,Credit Card
07-02-2020,Stop and Shop,219.43,debit,Grocery shopping,Credit Card
07-03-2020,Uber,28.79,debit,Travel expenses,Credit Card
07-04-2020,Ace Hardware,187.82,debit,Grocery shopping,Credit Card
07-04-2020,Market Basket,178.51,debit,Grocery shopping,Credit Card
07-05-2020,Boston Halal,68.97,debit,Restaurants,Credit Card
07-05-2020,Ace Hardware,207.02,debit,Grocery shopping,Credit Card
07-05-2020,Temu,47.16,debit,Shopping,Credit Card
07-06-2020,Dominos,74.91,debit,Restaurants,Credit Card
07-06-2020,Ace Hardware,168.36,debit,Grocery shopping,Credit Card
07-06-2020,Credit Transaction,15.93,credit,Cashback Rewards,Savings
07-07-2020,Uber,25.57,debit,Travel expenses,Credit Card
07-07-2020,Ice skating,64.76,debit,Entertainment,Credit Card
07-08-2020,Amazon,20.75,debit,Shopping,Credit Card
07-08-2020,MBTA,25.92,debit,Travel expenses,Credit Card
07-08-2020,Market Basket,241.96,debit,Grocery shopping,Credit Card
07-09-2020,Karaoke,38.04,debit,Entertainment,Credit Card
07-09-2020,AMC Boston,34.46,debit,Entertainment,Credit Card
07-09-2020,MBTA,17.59,debit,Travel expenses,Credit Card
07-10-2020,Temu,36.65,debit,Shopping,Credit Card
07-10-2020,Mama-cita,40.42,debit,Restaurants,Credit Card
07-11-2020,Lyft,17.66,debit,Travel expenses,Credit Card
07-11-2020,Temu,55.26,debit,Shopping,Credit Card
07-12-2020,Boston Halal,31.97,debit,Restaurants,Credit Card
07-12-2020,Temu,59.38,debit,Shopping,Credit Card
07-13-2020,Boston Shawarma,77.71,debit,Restaurants,Credit Card
07-13-2020,Monthly direct deposit - Salary,6000.0,credit,Salary,Savings
07-14-2020,Ace Hardware,190.96,debit,Grocery shopping,Credit Card
07-14-2020,Trader Joes,184.9,debit,Grocery shopping,Credit Card
07-14-2020,Boston Shawarma,63.78,debit,Restaurants,Credit Card
07-14-2020,Karaoke,56.66,debit,Entertainment,Credit Card
07-14-2020,Amazon,50.84,debit,Shopping,Credit Card
07-15-2020,Boston Shawarma,32.09,debit,Restaurants,Credit Card
07-15-2020,Boston Halal,49.46,debit,Restaurants,Credit Card
07-15-2020,Karaoke,31.73,debit,Entertainment,Credit Card
07-16-2020,Lyft,23.54,debit,Travel expenses,Credit Card
07-16-2020,Boston Shawarma,71.1,debit,Restaurants,Credit Card
07-16-2020,Credit Transaction,14.87,credit,Cashback Rewards,Savings
07-17-2020,Karaoke,30.14,debit,Entertainment,Credit Card
07-17-2020,Boston Halal,63.86,debit,Restaurants,Credit Card
07-18-2020,Trader Joes,156.74,debit,Grocery shopping,Credit Card
07-18-2020,Market Basket,244.06,debit,Grocery shopping,Credit Card
07-18-2020,Boston Shawarma,75.0,debit,Restaurants,Credit Card
07-18-2020,Dominos,42.89,debit,Restaurants,Credit Card
07-18-2020,Ice skating,21.62,debit,Entertainment,Credit Card
07-19-2020,Mama-cita,68.43,debit,Restaurants,Credit Card
07-19-2020,MBTA,28.83,debit,Travel expenses,Credit Card
07-19-2020,StandUp show,54.06,debit,Entertainment,Credit Card
07-19-2020,Uber,23.66,debit,Travel expenses,Credit Card
07-20-2020,AMC Boston,64.74,debit,Entertainment,Credit Card
07-20-2020,Market Basket,217.58,debit,Grocery shopping,Credit Card
07-20-2020,Karaoke,63.12,debit,Entertainment,Credit Card
07-20-2020,Trader Joes,162.95,debit,Grocery shopping,Credit Card
07-21-2020,Stop and Shop,204.33,debit,Grocery shopping,Credit Card
07-21-2020,AMC Boston,54.99,debit,Entertainment,Credit Card
07-21-2020,Lyft,10.49,debit,Travel expenses,Credit Card
07-21-2020,Uber,25.57,debit,Travel expenses,Credit Card
07-21-2020,Boston Halal,36.9,debit,Restaurants,Credit Card
07-22-2020,Stop and Shop,247.7,debit,Grocery shopping,Credit Card
07-22-2020,Ice skating,23.66,debit,Entertainment,Credit Card
07-23-2020,Boston Shawarma,39.35,debit,Restaurants,Credit Card
07-23-2020,Market Basket,198.03,debit,Grocery shopping,Credit Card
07-23-2020,Mama-cita,61.2,debit,Restaurants,Credit Card
07-24-2020,Mall,79.35,debit,Shopping,Credit Card
07-24-2020,Dominos,29.44,debit,Restaurants,Credit Card
07-24-2020,Boston Shawarma,39.4,debit,Restaurants,Credit Card
07-24-2020,Temu,23.58,debit,Shopping,Credit Card
07-24-2020,MBTA,13.13,debit,Travel expenses,Credit Card
07-25-2020,Ace Hardware,193.3,debit,Grocery shopping,Credit Card
07-25-2020,Ice skating,48.55,debit,Entertainment,Credit Card
07-25-2020,Trader Joes,198.79,debit,Grocery shopping,Credit Card
07-26-2020,Trader Joes,241.09,debit,Grocery shopping,Credit Card
07-26-2020,StandUp show,68.21,debit,Entertainment,Credit Card
07-26-2020,Temu,36.88,debit,Shopping,Credit Card
07-27-2020,Ace Hardware,186.66,debit,Grocery shopping,Credit Card
07-27-2020,Credit Transaction,18.71,credit,Cashback Rewards,Savings
07-27-2020,Mama-cita,55.57,debit,Restaurants,Credit Card
07-27-2020,Ice skating,50.85,debit,Entertainment,Credit Card
07-28-2020,Trader Joes,210.76,debit,Grocery shopping,Credit Card
07-28-2020,Dominos,55.81,debit,Restaurants,Credit Card
07-28-2020,Boston Shawarma,69.2,debit,Restaurants,Credit Card
07-28-2020,Mall,62.14,debit,Shopping,Credit Card
07-29-2020,Boston Shawarma,53.84,debit,Restaurants,Credit Card
07-30-2020,Boston Halal,33.87,debit,Restaurants,Credit Card
07-30-2020,Ace Hardware,239.14,debit,Grocery shopping,Credit Card
07-30-2020,Credit Transaction,12.45,credit,Cashback Rewards,Savings
07-31-2020,Amazon,46.46,debit,Shopping,Credit Card
07-31-2020,Boston Halal,79.02,debit,Restaurants,Credit Card
07-31-2020,Temu,20.6,debit,Shopping,Credit Card
07-31-2020,Karaoke,69.09,debit,Entertainment,Credit Card
08-01-2020,Rent/ Mortgage,1400.0,debit,Mortgage & Rent,Savings
08-01-2020,Eversource Electricity,79.2,debit,Utilities,Checking
08-01-2020,National Grid Gas,76.69,debit,Utilities,Checking
08-01-2020,AMC Boston,26.09,debit,Entertainment,Credit Card
08-01-2020,Boston Halal,68.55,debit,Restaurants,Credit Card
08-01-2020,MBTA,22.59,debit,Travel expenses,Credit Card
08-01-2020,Dominos,46.08,debit,Restaurants,Credit Card
08-01-2020,Stop and Shop,209.23,debit,Grocery shopping,Credit Card
08-02-2020,Uber,16.19,debit,Travel expenses,Credit Card
08-02-2020,Lyft,21.62,debit,Travel expenses,Credit Card
08-02-2020,Dominos,68.61,debit,Restaurants,Credit Card
08-02-2020,MBTA,13.32,debit,Travel expenses,Credit Card
08-03-2020,Trader Joes,213.85,debit,Grocery shopping,Credit Card
08-03-2020,Credit Transaction,5.42,credit,Cashback Rewards,Savings
08-03-2020,Mall,57.16,debit,Shopping,Credit Card
08-03-2020,MBTA,26.01,debit,Travel expenses,Credit Card
08-03-2020,Mama-cita,30.08,debit,Restaurants,Credit Card
08-04-2020,Boston Shawarma,50.65,debit,Restaurants,Credit Card
08-04-2020,Credit Transaction,4.44,credit,Cashback Rewards,Savings
08-05-2020,Mama-cita,40.38,debit,Restaurants,Credit Card
08-06-2020,Uber,22.48,debit,Travel expenses,Credit Card
08-06-2020,Lyft,13.94,debit,Travel expenses,Credit Card
08-06-2020,Amazon,44.22,debit,Shopping,Credit Card
08-06-2020,Mall,29.78,debit,Shopping,Credit Card
08-06-2020,Boston Shawarma,62.84,debit,Restaurants,Credit Card
08-07-2020,Stop and Shop,175.54,debit,Grocery shopping,Credit Card
08-08-2020,Boston Halal,54.15,debit,Restaurants,Credit Card
08-08-2020,Uber,29.94,debit,Travel expenses,Credit Card
08-08-2020,Stop and Shop,246.93,debit,Grocery shopping,Credit Card
08-09-2020,Credit Transaction,19.99,credit,Cashback Rewards,Savings
08-09-2020,StandUp show,32.22,debit,Entertainment,Credit Card
08-09-2020,Amazon,57.1,debit,Shopping,Credit Card
08-09-2020,Stop and Shop,203.08,debit,Grocery shopping,Credit Card
08-09-2020,Trader Joes,192.52,debit,Grocery shopping,Credit Card
08-09-2020,Mall,42.24,debit,Shopping,Credit Card
08-09-2020,Credit Transaction,114.77,credit,Dividends,Savings
08-10-2020,Boston Halal,75.57,debit,Restaurants,Credit Card
08-10-2020,Mall,29.6,debit,Shopping,Credit Card
08-11-2020,Boston Shawarma,56.79,debit,Restaurants,Credit Card
08-11-2020,MBTA,12.55,debit,Travel expenses,Credit Card
08-11-2020,Dominos,26.44,debit,Restaurants,Credit Card
08-11-2020,Amazon,23.64,debit,Shopping,Credit Card
08-12-2020,MBTA,12.93,debit,Travel expenses,Credit Card
08-12-2020,Uber,25.87,debit,Travel expenses,Credit Card
08-12-2020,StandUp show,52.23,debit,Entertainment,Credit Card
08-13-2020,Mama-cita,55.34,debit,Restaurants,Credit Card
08-13-2020,Dominos,72.7,debit,Restaurants,Credit Card
08-13-2020,Karaoke,57.83,debit,Entertainment,Credit Card
08-13-2020,Boston Halal,45.54,debit,Restaurants,Credit Card
08-13-2020,Monthly direct deposit - Salary,6000.0,credit,Salary,Savings
08-14-2020,Dominos,61.8,debit,Restaurants,Credit Card
08-14-2020,Boston Shawarma,33.69,debit,Restaurants,Credit Card
08-14-2020,MBTA,10.08,debit,Travel expenses,Credit Card
08-14-2020,Uber,18.77,debit,Travel expenses,Credit Card
08-15-2020,Karaoke,21.62,debit,Entertainment,Credit Card
08-15-2020,Lyft,12.73,debit,Travel expenses,Credit Card
08-15-2020,Boston Shawarma,37.97,debit,Restaurants,Credit Card
08-16-2020,Credit Transaction,19.13,credit,Cashback Rewards,Savings
08-16-2020,StandUp show,45.44,debit,Entertainment,Credit Card
08-16-2020,Trader Joes,162.73,debit,Grocery shopping,Credit Card
08-17-2020,Dominos,32.15,debit,Restaurants,Credit Card
08-17-2020,MBTA,29.12,debit,Travel expenses,Credit Card
08-17-2020,Mall,30.8,debit,Shopping,Credit Card
08-18-2020,Boston Halal,56.9,debit,Restaurants,Credit Card
08-18-2020,MBTA,16.49,debit,Travel expenses,Credit Card
08-18-2020,Boston Shawarma,33.83,debit,Restaurants,Credit Card
08-19-2020,AMC Boston,68.8,debit,Entertainment,Credit Card
08-19-2020,Mama-cita,76.1,debit,Restaurants,Credit Card
08-19-2020,Credit Transaction,15.84,credit,Cashback Rewards,Savings
08-20-2020,Market Basket,227.95,debit,Grocery shopping,Credit Card
08-20-2020,AMC Boston,32.32,debit,Entertainment,Credit Card
08-21-2020,Boston Halal,71.87,debit,Restaurants,Credit Card
08-21-2020,Ice skating,56.34,debit,Entertainment,Credit Card
08-22-2020,Mama-cita,77.69,debit,Restaurants,Credit Card
08-22-2020,Trader Joes,226.49,debit,Grocery shopping,Credit Card
08-22-2020,Stop and Shop,247.2,debit,Grocery shopping,Credit Card
08-23-2020,Karaoke,50.98,debit,Entertainment,Credit Card
08-23-2020,Stop and Shop,159.53,debit,Grocery shopping,Credit Card
08-23-2020,AMC Boston,52.72,debit,Entertainment,Credit Card
08-24-2020,Amazon,32.72,debit,Shopping,Credit Card
08-24-2020,Mall,57.39,debit,Shopping,Credit Card
08-24-2020,Ice skating,49.44,debit,Entertainment,Credit Card
08-24-2020,StandUp show,55.76,debit,Entertainment,Credit Card
08-25-2020,Boston Halal,31.83,debit,Restaurants,Credit Card
08-25-2020,Mall,78.49,debit,Shopping,Credit Card
08-26-2020,Trader Joes,157.65,debit,Grocery shopping,Credit Card
08-26-2020,Lyft,12.83,debit,Travel expenses,Credit Card
08-26-2020,Uber,21.71,debit,Travel expenses,Credit Card
08-26-2020,MBTA,18.9,debit,Travel expenses,Credit Card
08-27-2020,Ice skating,47.67,debit,Entertainment,Credit Card
08-27-2020,Boston Halal,33.58,debit,Restaurants,Credit Card
08-27-2020,Uber,29.33,debit,Travel expenses,Credit Card
08-27-2020,Mall,35.43,debit,Shopping,Credit Card
08-27-2020,StandUp show,65.7,debit,Entertainment,Credit Card
08-27-2020,MBTA,16.51,debit,Travel expenses,Credit Card
08-28-2020,Mama-cita,64.25,debit,Restaurants,Credit Card
08-28-2020,Lyft,18.81,debit,Travel expenses,Credit Card
08-28-2020,StandUp show,59.28,debit,Entertainment,Credit Card
08-28-2020,MBTA,16.28,debit,Travel expenses,Credit Card
08-28-2020,Boston Halal,71.23,debit,Restaurants,Credit Card
08-28-2020,Uber,14.73,debit,Travel expenses,Credit Card
08-29-2020,Amazon,52.27,debit,Shopping,Credit Card
08-29-2020,Boston Shawarma,72.92,debit,Restaurants,Credit Card
08-29-2020,Temu,72.16,debit,Shopping,Credit Card
08-29-2020,Trader Joes,177.83,debit,Grocery shopping,Credit Card
08-29-2020,Lyft,26.44,debit,Travel expenses,Credit Card
08-30-2020,Mama-cita,78.8,debit,Restaurants,Credit Card
08-30-2020,Lyft,24.42,debit,Travel expenses,Credit Card
08-30-2020,Boston Shawarma,75.32,debit,Restaurants,Credit Card
08-30-2020,MBTA,25.1,debit,Travel expenses,Credit Card
08-31-2020,Amazon,29.96,debit,Shopping,Credit Card
08-31-2020,Boston Halal,37.73,debit,Restaurants,Credit Card
09-01-2020,Stop and Shop,172.25,debit,Grocery shopping,Credit Card
09-01-2020,Rent/ Mortgage,1450.0,debit,Mortgage & Rent,Savings
09-01-2020,Eversource Electricity,63.28,debit,Utilities,Checking
09-01-2020,National Grid Gas,62.96,debit,Utilities,Checking
09-01-2020,Credit Transaction,6.16,credit,Cashback Rewards,Savings
09-01-2020,Ice skating,69.58,debit,Entertainment,Credit Card
09-02-2020,Mama-cita,67.21,debit,Restaurants,Credit Card
09-02-2020,Ice skating,57.06,debit,Entertainment,Credit Card
09-02-2020,Market Basket,203.56,debit,Grocery shopping,Credit Card
09-02-2020,AMC Boston,47.55,debit,Entertainment,Credit Card
09-02-2020,Mall,75.99,debit,Shopping,Credit Card
09-02-2020,Boston Shawarma,78.17,debit,Restaurants,Credit Card
09-02-2020,Credit Transaction,7.39,credit,Cashback Rewards,Savings
09-03-2020,Ace Hardware,172.5,debit,Grocery shopping,Credit Card
09-03-2020,Stop and Shop,177.08,debit,Grocery shopping,Credit Card
09-04-2020,Mama-cita,46.45,debit,Restaurants,Credit Card
09-04-2020,Temu,62.93,debit,Shopping,Credit Card
09-05-2020,Dominos,50.9,debit,Restaurants,Credit Card
09-06-2020,Amazon,32.42,debit,Shopping,Credit Card
09-06-2020,Temu,44.8,debit,Shopping,Credit Card
